ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
22.299999237060547,10.288949966430664,2024-11-30T00:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.8799999952316284,-0.3700000047683716,,,,,,,,,21.600000381469727,-1.1100000143051147,19.600000381469727,PS_036,,347.0639953613282,-0.07200000435113907
22.5,10.288949966430664,2024-11-30T00:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.7599999904632568,-0.2199999988079071,,,,,,,,,21.399999618530273,-0.8100000023841858,19.600000381469727,PS_036,,49.884002685546875,0.31200000643730164
22.499999999999996,10.293732643127441,2024-11-30T01:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.6600000262260437,-0.36000001430511475,,,,,,,,,21.60000038146973,-0.7099999785423279,19.600000381469727,PS_036,,45.947998046875,0.19600000977516177
22.5,10.288949966430664,2024-11-30T01:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.43999999761581415,-0.33000001311302185,,,,,,,,,22.200000762939453,-0.3799999952316284,19.600000381469727,PS_036,,87.52799987792969,1.2740000486373901
22.5,10.283483505249023,2024-11-30T01:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.7599999904632568,-0.5600000023841858,,,,,,,,,21.899999618530273,-0.9800000190734864,19.600000381469727,PS_036,,276.072021484375,1.2160000801086426
22.499999999999996,10.283483505249023,2024-11-30T01:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.7400000095367432,-0.5,,,,,,,,,21.899999618530273,-0.5799999833106995,19.600000381469727,PS_036,,288.6960144042969,0.5040000081062317
22.5,10.283483505249023,2024-11-30T02:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.6600000262260437,-0.4099999964237213,,,,,,,,,21.899999618530273,-0.4300000071525574,19.600000381469727,PS_036,,216.43199157714844,0.40799999237060547
22.799999237060547,10.288949966430664,2024-11-30T02:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.6299999952316285,-0.47999998927116394,,,,,,,,,22.200000762939453,-0.23999999463558197,19.600000381469727,PS_036,,122.96399688720705,-0.07200000435113907
22.5,10.283483505249023,2024-11-30T02:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.7099999785423279,-0.6000000238418579,,,,,,,,,22.200000762939453,-0.8799999952316284,19.600000381469727,PS_036,,352.28399658203125,-0.052000001072883606
22.5,10.283483505249023,2024-11-30T02:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.5400000214576721,-0.4300000071525574,,,,,,,,,22.200000762939453,-0.5699999928474426,19.600000381469727,PS_036,,356.6759948730469,-0.052000001072883606
,,2024-11-30T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-11-30T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
21.700000762939453,10.288949966430664,2024-11-30T09:00:00Z,1,1,1,1,1,1,1,0,1,1,38.150001525878906,4.539999961853027,,,,,,,,,21.399999618530273,39.9900016784668,19.600000381469727,PS_036,,92.50800323486328,3.2780001163482666
22.0,10.288949966430664,2024-11-30T09:15:00Z,1,1,1,1,1,1,1,0,1,1,72.08000183105469,8.930000305175781,,,,,,,,,21.600000381469727,78.76000213623047,19.600000381469727,PS_036,,115.5479965209961,1.8719999790191648
22.5,10.288949966430664,2024-11-30T09:30:00Z,1,1,1,1,1,1,1,0,1,1,122.76000213623047,14.210000038146973,,,,,,,,,22.200000762939453,161.8000030517578,19.600000381469727,PS_036,,78.02400207519531,2.180000066757202
22.800000190734863,10.288949966430664,2024-11-30T09:45:00Z,0,0,0,0,0,0,1,0,0,0,209.32000350952148,23.34499979019165,true,true,true,true,true,true,true,true,23.300000190734863,328.4749984741211,19.600000381469727,PS_036,,79.87800216674805,2.430000066757202
23.100000381469727,10.288949966430664,2024-11-30T10:00:00Z,1,1,1,1,1,1,1,0,1,1,295.8800048828125,32.47999954223633,,,,,,,,,24.399999618530273,495.1499938964844,19.600000381469727,PS_036,,81.73200225830078,2.680000066757202
23.100000381469727,10.288949966430664,2024-11-30T10:15:00Z,1,1,1,1,1,1,1,0,1,1,347.1000061035156,42.97999954223633,,,,,,,,,26.0,606.7899780273438,19.600000381469727,PS_036,,74.78399658203125,3.200000047683716
23.899999618530273,10.293732643127441,2024-11-30T10:30:00Z,1,1,1,1,1,1,1,0,1,1,195.0399932861328,30.180000305175778,,,,,,,,,32.5,295.8299865722656,19.600000381469727,PS_036,,93.08400726318358,2.9880001544952393
24.100000381469727,10.288949966430664,2024-11-30T10:45:00Z,1,1,1,1,1,1,1,0,1,1,438.3399963378906,56.119998931884766,,,,,,,,,33.599998474121094,746.0200195312501,19.600000381469727,PS_036,,65.4000015258789,3.2960000038146973
23.899999618530273,10.293732643127441,2024-11-30T11:00:00Z,1,1,1,1,1,1,1,0,1,1,173.44000244140625,40.79999923706055,,,,,,,,,27.299999237060547,212.82000732421878,19.600000381469727,PS_036,,89.02799987792969,3.1040000915527344
24.100000381469723,10.288949966430664,2024-11-30T11:15:00Z,1,1,1,1,1,1,1,0,1,1,377.9700012207031,53.880001068115234,,,,,,,,,29.200000762939453,574.0999755859375,19.600000381469727,PS_036,,74.08799743652344,3.4879999160766597
24.700000762939453,10.293732643127441,2024-11-30T11:30:00Z,1,1,1,1,1,1,1,0,1,1,547.719970703125,61.18000030517578,,,,,,,,,36.0,824.7999877929688,19.600000381469727,PS_036,,40.847999572753906,2.7000000476837163
25.5,10.293732643127441,2024-11-30T11:45:00Z,1,1,1,1,1,1,1,0,1,1,725.0,68.16000366210938,,,,,,,,,40.099998474121094,1038.1600341796875,19.600000381469727,PS_036,,72.4679946899414,4.0279998779296875
25.999999999999996,10.299200057983398,2024-11-30T12:00:00Z,1,1,1,1,1,1,1,0,1,1,858.7000122070312,80.22000122070312,,,,,,,,,39.79999923706055,1128.239990234375,19.600000381469727,PS_036,,63.78000259399413,3.81600022315979
26.299999237060547,10.299200057983398,2024-11-30T12:15:00Z,1,1,1,1,1,1,1,0,1,1,1034.56005859375,88.45999908447266,,,,,,,,,40.099998474121094,1245.5,19.600000381469727,PS_036,,67.48799896240234,4.797999858856201
26.799999237060547,10.299200057983398,2024-11-30T12:30:00Z,1,1,1,1,1,1,1,0,1,1,819.969970703125,75.23999786376953,,,,,,,,,40.099998474121094,1002.5599975585939,19.600000381469727,PS_036,,69.2280044555664,4.315999984741211
27.100000381469727,10.299200057983398,2024-11-30T12:45:00Z,1,1,1,1,1,1,1,0,1,1,388.9200134277344,48.779998779296875,,,,,,,,,38.70000076293945,447.22000122070307,19.600000381469727,PS_036,,51.97200012207032,2.430000066757202
27.399999618530273,10.299200057983398,2024-11-30T13:00:00Z,1,1,1,1,1,1,1,0,1,1,1140.699951171875,90.26000213623047,,,,,,,,,40.900001525878906,1256.1700439453125,19.600000381469727,PS_036,,32.85600280761719,2.700000047683716
27.649999618530273,10.301933288574219,2024-11-30T13:15:00Z,0,0,0,0,0,0,1,0,0,0,1120.0499877929688,86.1500015258789,true,true,true,true,true,true,true,true,41.45000076293945,1213.2950439453125,19.600000381469727,PS_036,,45.88800048828125,2.4210000038146973
27.89999961853027,10.304666519165039,2024-11-30T13:30:00Z,1,1,1,1,1,1,1,0,1,1,1099.4000244140625,82.04000091552734,,,,,,,,,42.0,1170.4200439453127,19.600000381469727,PS_036,,58.91999816894531,2.1419999599456787
28.200000762939453,10.299200057983398,2024-11-30T13:45:00Z,1,1,1,1,1,1,1,0,1,1,856.3800048828125,65.48999786376953,,,,,,,,,38.400001525878906,893.72998046875,19.600000381469727,PS_036,,318.0,0.5239999890327454
29.0,10.299200057983398,2024-11-30T14:00:00Z,1,1,1,1,1,1,1,0,1,1,1006.1599731445312,72.62000274658203,,,,,,,,,43.900001525878906,1044.77001953125,19.600000381469727,PS_036,,324.4800109863281,2.930000066757202
28.700000762939453,10.304666519165039,2024-11-30T14:15:00Z,1,1,1,1,1,1,1,0,1,1,994.780029296875,68.76000213623047,,,,,,,,,38.70000076293945,1016.260009765625,19.600000381469727,PS_036,,58.69200134277344,1.1200000047683716
29.799999237060547,10.304666519165039,2024-11-30T14:30:00Z,1,1,1,1,1,1,1,0,1,1,1317.1500244140625,87.91999816894531,,,,,,,,,43.900001525878906,1322.800048828125,19.600000381469727,PS_036,,237.9720001220703,0.6579999923706055
29.5,10.304666519165039,2024-11-30T14:45:00Z,1,1,1,1,1,1,1,0,1,1,402.7699890136719,33.58000183105469,,,,,,,,,43.29999923706055,393.6600036621094,19.600000381469727,PS_036,,148.44000244140625,3.0260000228881836
29.799999237060543,10.299200057983398,2024-11-30T15:00:00Z,1,1,1,1,1,1,1,0,1,1,344.1600036621094,31.809999465942386,,,,,,,,,40.599998474121094,340.7300109863281,19.600000381469727,PS_036,,187.1280059814453,0.6579999923706055
30.600000381469727,10.304666519165039,2024-11-30T15:15:00Z,1,1,1,1,1,1,1,0,1,1,890.2899780273439,59.84999847412109,,,,,,,,,50.099998474121094,888.7000122070312,19.600000381469727,PS_036,,236.3520050048828,1.25600004196167
30.299999237060547,10.304666519165039,2024-11-30T15:30:00Z,1,1,1,1,1,1,1,0,1,1,473.6300048828125,33.91999816894531,,,,,,,,,42.5,475.76000976562494,19.600000381469727,PS_036,,44.20800018310547,1.4279999732971191
30.600000381469727,10.31013298034668,2024-11-30T15:45:00Z,1,1,1,1,1,1,1,0,1,1,955.719970703125,65.55999755859375,,,,,,,,,41.400001525878906,963.6699829101564,19.600000381469727,PS_036,,50.57999801635742,1.621999979019165
30.600000381469727,10.31013298034668,2024-11-30T16:00:00Z,1,1,1,1,1,1,1,0,1,1,444.17999267578125,38.5900001525879,,,,,,,,,44.400001525878906,444.0799865722656,19.600000381469727,PS_036,,1.596000075340271,1.25600004196167
31.10000038146973,10.304666519165039,2024-11-30T16:15:00Z,1,1,1,1,1,1,1,0,1,1,340.57000732421875,33.0,,,,,,,,,50.70000076293945,345.3699951171875,19.600000381469727,PS_036,,350.5439758300781,1.1399999856948853
31.100000381469727,10.304666519165039,2024-11-30T16:30:00Z,1,1,1,1,1,1,1,0,1,1,1104.9599609375,76.56999969482422,,,,,,,,,44.400001525878906,1140.4100341796875,19.600000381469727,PS_036,,63.2040023803711,2.2380001544952393
31.700000762939453,10.31013298034668,2024-11-30T16:45:00Z,1,1,1,1,1,1,1,0,1,1,1095.3599853515625,76.47000122070312,,,,,,,,,45.79999923706055,1153.3800048828125,19.600000381469727,PS_036,,65.98799896240234,3.3340001106262207
31.40000057220459,10.31013298034668,2024-11-30T17:00:00Z,0,0,0,0,0,0,1,0,0,0,903.3999938964844,66.89000129699707,true,true,true,true,true,true,true,true,45.10000038146973,986.239990234375,19.600000381469727,PS_036,,70.61999893188477,3.2380000352859497
31.100000381469727,10.31013298034668,2024-11-30T17:15:00Z,1,1,1,1,1,1,1,0,1,1,711.4400024414062,57.310001373291016,,,,,,,,,44.400001525878906,819.0999755859375,19.600000381469727,PS_036,,75.25199890136719,3.1419999599456787
32.0,10.314916610717773,2024-11-30T17:30:00Z,1,1,1,1,1,1,1,0,1,1,1014.0900268554688,71.2300033569336,,,,,,,,,48.5,1147.43994140625,19.600000381469727,PS_036,,75.25199890136719,1.7359999418258665
32.20000076293945,10.314916610717773,2024-11-30T17:45:00Z,1,1,1,1,1,1,1,0,1,1,939.9000244140624,66.91999816894531,,,,,,,,,47.70000076293945,1103.6600341796875,19.600000381469727,PS_036,,94.24799346923828,2.6600000858306885
33.0,10.32038402557373,2024-11-30T18:00:00Z,1,1,1,1,1,1,1,0,1,1,382.6000061035156,31.579999923706055,,,,,,,,,53.099998474121094,380.7099914550781,19.600000381469727,PS_036,,355.40399169921875,1.159999966621399
32.5,10.31013298034668,2024-11-30T18:15:00Z,1,1,1,1,1,1,1,0,1,1,830.5499877929688,62.83000183105469,,,,,,,,,51.79999923706055,1070.280029296875,19.600000381469727,PS_036,,282.3240051269531,1.5640000104904175
33.79999923706055,10.314916610717773,2024-11-30T18:30:00Z,1,1,1,1,1,1,1,0,1,1,776.780029296875,55.4900016784668,,,,,,,,,64.30000305175781,1072.3399658203125,19.600000381469727,PS_036,,49.07999801635742,0.2540000081062317
33.29999923706055,10.31013298034668,2024-11-30T18:45:00Z,1,1,1,1,1,1,1,0,1,1,152.27999877929688,22.819999694824215,,,,,,,,,61.29999923706055,197.71000671386722,19.600000381469727,PS_036,,262.40399169921875,3.180000066757202
32.20000076293945,10.31013298034668,2024-11-30T19:00:00Z,1,1,1,1,1,1,1,0,1,1,700.8300170898438,58.56999969482421,,,,,,,,,46.29999923706055,1098.8800048828125,19.600000381469727,PS_036,,316.7279968261719,0.8519999980926514
33.29999923706055,10.314916610717773,2024-11-30T19:15:00Z,1,1,1,1,1,1,1,0,1,1,548.4400024414062,49.49999999999999,,,,,,,,,56.0999984741211,921.0200195312499,19.600000381469727,PS_036,,21.972000122070312,0.44600000977516174
33.0,10.31013298034668,2024-11-30T19:30:00Z,1,1,1,1,1,1,1,0,1,1,490.79998779296875,41.15999984741211,,,,,,,,,56.400001525878906,872.0800170898438,19.600000381469727,PS_036,,314.4119873046875,2.064000129699707
32.79999923706055,10.31013298034668,2024-11-30T19:45:00Z,1,1,1,1,1,1,1,0,1,1,159.3300018310547,16.719999313354492,,,,,,,,,55.59999847412109,212.69000244140625,19.600000381469727,PS_036,,313.8240051269531,1.5820000171661377
33.0,10.31013298034668,2024-11-30T20:00:00Z,1,1,1,1,1,1,1,0,1,1,273.54998779296875,22.329999923706055,,,,,,,,,47.900001525878906,440.4200134277344,19.600000381469727,PS_036,,329.5799865722656,-0.014000000432133675
32.5,10.31013298034668,2024-11-30T20:15:00Z,1,1,1,1,1,1,1,0,1,1,305.7200012207031,28.1200008392334,,,,,,,,,46.0,479.7699890136719,19.600000381469727,PS_036,,275.843994140625,2.564000129699707
32.20000076293945,10.31013298034668,2024-11-30T20:30:00Z,1,1,1,1,1,1,1,0,1,1,233.88999938964844,28.649999618530273,,,,,,,,,43.599998474121094,351.8800048828125,19.600000381469727,PS_036,,256.0320129394531,1.871999979019165
32.05000019073486,10.31013298034668,2024-11-30T20:45:00Z,0,0,0,0,0,0,1,0,0,0,216.61499786376953,29.244999885559082,true,true,true,true,true,true,true,true,41.39999961853027,318.2900085449219,19.600000381469727,PS_036,,262.22999572753906,2.015999913215637
31.899999618530273,10.31013298034668,2024-11-30T21:00:00Z,1,1,1,1,1,1,1,0,1,1,199.33999633789062,29.840000152587887,,,,,,,,,39.20000076293945,284.70001220703125,19.600000381469727,PS_036,,268.427978515625,2.1599998474121094
31.39999961853027,10.31013298034668,2024-11-30T21:15:00Z,1,1,1,1,1,1,1,0,1,1,108.91000366210936,16.290000915527344,,,,,,,,,34.599998474121094,132.38999938964844,19.600000381469727,PS_036,,245.9639892578125,1.3519999980926514
30.299999237060547,10.31013298034668,2024-11-30T21:30:00Z,1,1,1,1,1,1,1,0,1,1,27.90999984741211,2.130000114440918,,,,,,,,,30.200000762939457,22.90999984741211,19.600000381469727,PS_036,,248.8560028076172,1.8339999914169312
29.5,10.304666519165039,2024-11-30T21:45:00Z,1,1,1,1,1,1,1,0,1,1,5.579999923706055,-2.0,,,,,,,,,27.299999237060547,2.549999952316284,19.600000381469727,PS_036,,214.81201171875,1.5239999294281006
28.700000762939453,10.304666519165039,2024-11-30T22:00:00Z,1,1,1,1,1,1,1,0,1,1,-1.6299999952316284,-2.4000000953674316,,,,,,,,,25.89999961853027,-2.190000057220459,19.600000381469727,PS_036,,213.29998779296875,1.2360000610351562
28.200000762939453,10.304666519165039,2024-11-30T22:15:00Z,1,1,1,1,1,1,1,0,1,1,-2.119999885559082,-2.0299999713897705,,,,,,,,,25.100000381469727,-1.3200000524520874,19.600000381469727,PS_036,,193.260009765625,1.2160000801086426
28.5,10.299200057983398,2024-11-30T22:30:00Z,1,1,1,1,1,1,1,0,1,1,-1.2400000095367432,-1.1399999856948853,,,,,,,,,24.799999237060547,0.27000001072883606,19.600000381469727,PS_036,,257.7720031738281,1.2360000610351562
28.200000762939453,10.304666519165039,2024-11-30T22:45:00Z,1,1,1,1,1,1,1,0,1,1,-1.2100000381469727,-0.9300000071525574,,,,,,,,,24.799999237060547,0.5699999928474426,19.600000381469727,PS_036,,249.4320068359375,1.2360000610351562
28.200000762939453,10.299200057983398,2024-11-30T23:00:00Z,1,1,1,1,1,1,1,0,1,1,-1.309999942779541,-0.7900000214576721,,,,,,,,,24.899999618530273,0.46000000834465027,19.600000381469727,PS_036,,193.260009765625,2.00600004196167
28.200000762939453,10.304666519165039,2024-11-30T23:15:00Z,1,1,1,1,1,1,1,0,1,1,-1.6200000047683716,-0.6299999952316283,,,,,,,,,25.100000381469727,0.10000000149011612,19.600000381469727,PS_036,,199.97999572753906,1.6980000734329226
28.200000762939453,10.304666519165039,2024-11-30T23:30:00Z,1,1,1,1,1,1,1,0,1,1,-1.6299999952316284,-0.5199999809265137,,,,,,,,,25.100000381469727,-0.029999999329447746,19.600000381469727,PS_036,,217.12799072265625,2.2960000038146973
27.899999618530273,10.299200057983398,2024-11-30T23:45:00Z,1,1,1,1,1,1,1,0,1,1,-1.5700000524520874,-0.9800000190734862,,,,,,,,,24.899999618530273,0.03999999910593033,19.600000381469727,PS_036,,192.4560089111328,1.9879999160766602
27.700000762939453,10.299200057983398,2024-12-01T00:00:00Z,1,1,1,1,1,1,1,0,1,1,-1.340000033378601,-0.9800000190734863,,,,,,,,,24.899999618530273,-0.07999999821186066,19.600000381469727,PS_036,,199.6320037841797,1.3899999856948853
27.700000762939453,10.299200057983398,2024-12-01T00:15:00Z,0,0,0,0,0,0,1,0,0,0,-1.4600000381469727,-0.8500000238418579,true,true,true,true,true,true,true,true,24.75,-0.07999999821186066,19.600000381469727,PS_036,,187.3560028076172,1.3519999980926514
27.700000762939453,10.299200057983398,2024-12-01T00:30:00Z,1,1,1,1,1,1,1,0,1,1,-1.5800000429153442,-0.7200000286102295,,,,,,,,,24.600000381469727,-0.07999999821186066,19.600000381469727,PS_036,,175.0800018310547,1.3140000104904175
27.399999618530273,10.299200057983398,2024-12-01T00:45:00Z,1,1,1,1,1,1,1,0,1,1,-1.2100000381469727,-0.9100000262260437,,,,,,,,,24.600000381469727,-0.1599999964237213,19.600000381469727,PS_036,,199.8719940185547,1.3140000104904175
27.700000762939453,10.299200057983398,2024-12-01T01:00:00Z,1,1,1,1,1,1,1,0,1,1,-1.3600000143051147,-0.5899999737739563,,,,,,,,,24.299999237060547,0.11999999731779099,19.600000381469727,PS_036,,194.54400634765625,1.5820000171661375
27.399999618530273,10.2992000579834,2024-12-01T01:15:00Z,1,1,1,1,1,1,1,0,1,1,-1.9700000286102295,-0.8600000143051147,,,,,,,,,24.100000381469727,-0.5899999737739563,19.600000381469727,PS_036,,159.09599304199216,0.7160000205039978
26.299999237060547,10.299200057983398,2024-12-01T01:30:00Z,1,1,1,1,1,1,1,0,1,1,-2.869999885559082,-1.25,,,,,,,,,23.799999237060547,-1.9700000286102293,19.600000381469727,PS_036,,256.5,2.50600004196167
25.5,10.299200057983398,2024-12-01T01:45:00Z,1,1,1,1,1,1,1,0,1,1,-1.5499999523162842,-1.1200000047683716,,,,,,,,,23.200000762939453,-1.0099999904632568,19.600000381469727,PS_036,,202.0679931640625,1.2160000801086426
26.600000381469727,10.299200057983398,2024-12-01T02:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.4900000095367432,-0.14000000059604645,,,,,,,,,23.200000762939453,0.7799999713897705,19.600000381469727,PS_036,,132.46798706054688,1.6779999732971191
26.600000381469727,10.299200057983398,2024-12-01T02:15:00Z,1,1,1,1,1,1,1,0,1,1,-1.4199999570846558,-0.5600000023841858,,,,,,,,,23.799999237060547,0.2800000011920929,19.600000381469727,PS_036,,163.27200317382812,1.3140000104904175
25.200000762939453,10.299200057983398,2024-12-01T02:30:00Z,1,1,1,1,1,1,1,0,1,1,-2.0299999713897705,-1.4199999570846555,,,,,,,,,23.5,-1.4700000286102295,19.600000381469727,PS_036,,159.6840057373047,1.1980000734329224
25.799999237060547,10.293732643127441,2024-12-01T02:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.8700000047683716,-0.6600000262260437,,,,,,,,,23.0,-0.05999999865889549,19.600000381469727,PS_036,,156.32400512695312,1.3899999856948853
,,2024-12-01T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
,,2024-12-01T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,19.600000381469727,PS_036,,,
23.899999618530273,10.299200057983398,2024-12-01T09:00:00Z,1,1,1,1,1,1,1,0,1,1,38.97999954223633,5.010000228881836,,,,,,,,,23.0,41.2599983215332,19.600000381469727,PS_036,,96.09599304199219,2.6600000858306885
23.899999618530273,10.293732643127441,2024-12-01T09:15:00Z,1,1,1,1,1,1,1,0,1,1,69.0199966430664,8.34000015258789,,,,,,,,,23.799999237060547,73.62000274658203,19.600000381469727,PS_036,,109.0679931640625,1.8899999856948853
24.399999618530273,10.293732643127441,2024-12-01T09:30:00Z,1,1,1,1,1,1,1,0,1,1,133.8699951171875,13.289999961853027,,,,,,,,,25.399999618530273,179.1999969482422,19.600000381469727,PS_036,,79.18799591064453,2.4099998474121094
