ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
21.663651971300272,,2024-12-23T03:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.6379790076036671,,,,,,,19.57171857404405,-0.9003669693484047,39.400001525878906,PS_040,,,0.0510279750618435
21.900326019341286,,2024-12-23T04:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.5947690147425707,,,,,,,19.700000762939457,-0.8602617938710113,39.400001525878906,PS_040,,,0.5914721854710547
22.312149691907194,,2024-12-23T04:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.7408467006708485,,,,,,,19.899999618530277,-1.2492479330841055,39.400001525878906,PS_040,,,1.0252378594828186
22.317953012256467,,2024-12-23T04:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.6327459265098732,,,,,,,20.370623058150727,-0.952143497271759,39.400001525878906,PS_040,,,1.3783407464255248
22.258186264945458,,2024-12-23T04:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.8456904441696224,,,,,,,20.500000000000004,-1.01157404310425,39.400001525878906,PS_040,,,1.6648794806742329
22.131711633234556,,2024-12-23T05:00:00Z,3,0,3,0,3,3,1,0,0,3,-0.865373845385737,,,,,,,20.249257877616305,-1.0280585050431883,39.400001525878906,PS_040,,,1.549309924162681
21.968702260546632,,2024-12-23T05:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.8257593363718758,,,,,,,19.899999618530273,-1.063081931054784,39.400001525878906,PS_040,,,1.0481337369217254
21.89744731322493,,2024-12-23T05:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.8837114695454252,,,,,,,19.87538289489418,-1.017707613612001,39.400001525878906,PS_040,,,0.7802611252475715
21.61206188878369,,2024-12-23T05:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.093989732082079,,,,,,,19.15293833557756,-1.2623968987471939,39.400001525878906,PS_040,,,0.036000002175569534
21.41680574912199,,2024-12-23T06:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.8513951396039227,,,,,,,18.979605423752435,-1.0889831102097605,39.400001525878906,PS_040,,,0.08567159074884147
20.9888348112766,,2024-12-23T06:15:00Z,4,0,4,0,4,4,1,0,0,4,-0.8181963147442912,,,,,,,18.81516943942854,-0.9969411050521235,39.400001525878906,PS_040,,,0.7428199163121929
21.26745957466101,,2024-12-23T06:30:00Z,3,0,3,0,3,3,1,0,0,3,-0.48200636845162903,,,,,,,19.735661847860257,-0.31163200690679105,39.400001525878906,PS_040,,,0.2660153112638269
21.61817533980751,,2024-12-23T06:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.48798503699291873,,,,,,,20.06427324820517,-0.4434923422502439,39.400001525878906,PS_040,,,0.7672853513682453
21.816746247189883,,2024-12-23T07:00:00Z,4,0,4,0,4,4,1,0,0,4,-0.33755516189747903,,,,,,,20.452230594334424,-0.308883206598492,39.400001525878906,PS_040,,,0.049708132820531346
21.924364488057513,,2024-12-23T07:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.382314006681839,,,,,,,20.451680553587952,-0.41245646626454263,39.400001525878906,PS_040,,,0.14878024549754204
21.879498785253134,,2024-12-23T07:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.6821847769501634,,,,,,,19.942336544852786,-0.8114061961738542,39.400001525878906,PS_040,,,0.5470209697460616
21.70761923885643,,2024-12-23T07:45:00Z,4,0,4,0,4,4,1,0,0,4,-0.4726652853363725,,,,,,,19.975012163787273,-0.5232008118108684,39.400001525878906,PS_040,,,0.09186025687928416
21.79729532410085,,2024-12-23T08:00:00Z,7,0,7,0,7,7,1,0,0,7,-0.544760440070284,,,,,,,20.22328602121056,-0.43192341049409216,39.400001525878906,PS_040,,,0.04534447231684294
,,2024-12-23T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,39.400001525878906,PS_040,,,
,,2024-12-23T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,39.400001525878906,PS_040,,,
,,2024-12-23T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,39.400001525878906,PS_040,,,
22.310455772916317,,2024-12-23T09:00:00Z,2,0,2,0,2,2,1,0,0,2,34.83548731165665,,,,,,,20.700000762939457,46.08920327378681,39.400001525878906,PS_040,,,1.0265814314372497
22.660887100761943,,2024-12-23T09:15:00Z,4,0,4,0,4,4,1,0,0,4,51.11710328421116,,,,,,,21.260483718467164,71.89509762494951,39.400001525878906,PS_040,,,1.0888042917460776
22.701851280733596,,2024-12-23T09:30:00Z,4,0,4,0,4,4,1,0,0,4,56.89493422390627,,,,,,,21.26678897674804,78.04572314109538,39.400001525878906,PS_040,,,1.567453658864465
22.7460237077901,,2024-12-23T09:45:00Z,3,0,3,0,3,3,1,0,0,3,33.77071246058159,,,,,,,21.299999237060543,54.59980412200602,39.400001525878906,PS_040,,,0.7313126183586288
22.868124113309772,,2024-12-23T10:00:00Z,4,0,4,0,4,4,1,0,0,4,45.78375692586378,,,,,,,21.378954329038024,57.895425405887124,39.400001525878906,PS_040,,,0.5073865681500201
22.963270536116962,,2024-12-23T10:15:00Z,4,0,4,0,4,4,1,0,0,4,73.10544285901646,,,,,,,22.014324320313786,92.33974004967831,39.400001525878906,PS_040,,,2.067427889897493
23.085158078081,,2024-12-23T10:30:00Z,3,0,3,0,3,3,1,0,0,3,65.14816260413633,,,,,,,22.17555086928893,81.7174074346206,39.400001525878906,PS_040,,,1.6674800194961836
23.24230921126252,,2024-12-23T10:45:00Z,4,0,4,0,4,4,1,0,0,4,100.0535667630439,,,,,,,23.24150886133022,115.92154700211269,39.400001525878906,PS_040,,,0.8455847563193907
23.664323161947564,,2024-12-23T11:00:00Z,4,0,4,0,4,4,1,0,0,4,178.9395380050078,,,,,,,25.362962590108285,220.798411282885,39.400001525878906,PS_040,,,2.3187120015787697
23.76355920361586,,2024-12-23T11:15:00Z,3,0,3,0,3,3,1,0,0,3,145.0302697454866,,,,,,,25.903288355767664,174.10189807814047,39.400001525878906,PS_040,,,0.7132563337149288
23.778905238924832,,2024-12-23T11:30:00Z,4,0,4,0,4,4,1,0,0,4,142.2260278325835,,,,,,,25.723161220614163,159.2955235538908,39.400001525878906,PS_040,,,0.9039169612748529
23.925219593213306,,2024-12-23T11:45:00Z,4,0,4,0,4,4,1,0,0,4,164.07979464594538,,,,,,,26.36805604336204,186.25465222473827,39.400001525878906,PS_040,,,1.1579136175378264
24.30615297731227,,2024-12-23T12:00:00Z,3,0,3,0,3,3,1,0,0,3,232.8852738182025,,,,,,,27.411759517384617,260.3514256973823,39.400001525878906,PS_040,,,1.3714716280640544
24.79349807998697,,2024-12-23T12:15:00Z,4,0,4,0,4,4,1,0,0,4,297.676715443313,,,,,,,29.167406273496724,373.724755578298,39.400001525878906,PS_040,,,1.9374824083387616
25.599540443483907,,2024-12-23T12:30:00Z,4,0,4,0,4,4,1,0,0,4,316.0898900000176,,,,,,,31.45588247997885,433.9323396415232,39.400001525878906,PS_040,,,1.850182288775313
25.985649795530744,,2024-12-23T12:45:00Z,3,0,3,0,3,3,1,0,0,3,358.2385085558095,,,,,,,32.916692353775744,601.308256462184,39.400001525878906,PS_040,,,1.0550157335624695
26.67334781594862,,2024-12-23T13:00:00Z,4,0,4,0,4,4,1,0,0,4,420.00037979056196,,,,,,,35.13192383566017,663.4394979264381,39.400001525878906,PS_040,,,1.3016450968049673
27.020663826982002,,2024-12-23T13:15:00Z,4,0,4,0,4,4,1,0,0,4,544.0187775351179,,,,,,,38.08023676389136,872.9954489033827,39.400001525878906,PS_040,,,1.2354326759691794
27.011201858520504,,2024-12-23T13:30:00Z,3,0,3,0,3,3,1,0,0,3,390.7273847549333,,,,,,,39.11234979357333,567.832214303232,39.400001525878906,PS_040,,,1.2203199007238974
27.011201858520508,,2024-12-23T13:45:00Z,4,0,4,0,4,4,1,0,0,4,631.4064451518104,,,,,,,42.4067681055568,940.0428292807344,39.400001525878906,PS_040,,,1.2611458193283651
27.011201858520508,,2024-12-23T14:00:00Z,4,0,4,0,4,4,1,0,0,4,468.3846399316076,,,,,,,44.20366914807913,646.6263756989908,39.400001525878906,PS_040,,,1.6108331274207854
27.011201858520504,,2024-12-23T14:15:00Z,3,0,3,0,3,3,1,0,0,3,809.226633664809,,,,,,,41.56953089084068,1136.8329409661635,39.400001525878906,PS_040,,,2.7268361865203934
27.011201858520508,,2024-12-23T14:30:00Z,4,0,4,0,4,4,1,0,0,4,833.5752191755524,,,,,,,46.33286801713313,1142.554789615228,39.400001525878906,PS_040,,,2.0275521284747295
27.011201858520504,,2024-12-23T14:45:00Z,4,0,4,0,4,4,1,0,0,4,860.9596575937649,,,,,,,49.37297953424923,1125.5988860960101,39.400001525878906,PS_040,,,1.4996580982259742
27.01120185852051,,2024-12-23T15:00:00Z,3,0,3,0,3,3,1,0,0,3,1013.3698105332875,,,,,,,52.03317279947248,1276.8446749116952,39.400001525878906,PS_040,,,1.6169476534961833
27.011201858520504,,2024-12-23T15:15:00Z,4,0,4,0,4,4,1,0,0,4,996.6495015865033,,,,,,,57.09369237776952,1197.4953307519143,39.400001525878906,PS_040,,,0.7870271803677975
27.011201858520508,,2024-12-23T15:30:00Z,4,0,4,0,4,4,1,0,0,4,583.0901656513912,,,,,,,46.74115447699551,636.0684528606033,39.400001525878906,PS_040,,,0.8191066220291306
27.011201858520508,,2024-12-23T15:45:00Z,3,0,3,0,3,3,1,0,0,3,482.67797819101224,,,,,,,43.38204243348684,516.0395268847082,39.400001525878906,PS_040,,,0.6234212995901736
27.011201858520508,,2024-12-23T16:00:00Z,4,0,4,0,4,4,1,0,0,4,323.95137293286194,,,,,,,43.707761586388706,352.938915090413,39.400001525878906,PS_040,,,0.9975507778709602
27.011201858520508,,2024-12-23T16:15:00Z,4,0,4,0,4,4,1,0,0,4,269.9739757287022,,,,,,,35.75688220943414,295.43712458300564,39.400001525878906,PS_040,,,2.969137240609836
27.011201858520504,,2024-12-23T16:30:00Z,3,0,3,0,3,3,1,0,0,3,514.2787639633449,,,,,,,37.47435977930625,562.4487119911585,39.400001525878906,PS_040,,,3.224953149778807
27.011201858520508,,2024-12-23T16:45:00Z,4,0,4,0,4,4,1,0,0,4,1035.347616824372,,,,,,,45.8883742543872,1000.2844795950791,39.400001525878906,PS_040,,,1.9240901840208668
27.011201858520508,,2024-12-23T17:00:00Z,4,0,4,0,4,4,1,0,0,4,1133.908993228943,,,,,,,51.62332493751532,1019.0465487950729,39.400001525878906,PS_040,,,2.1190334449956687
27.011201858520504,,2024-12-23T17:15:00Z,3,0,3,0,3,3,1,0,0,3,993.4789626811888,,,,,,,49.901945305077064,895.7583780094454,39.400001525878906,PS_040,,,3.913264428728687
27.011201858520508,,2024-12-23T17:30:00Z,4,0,4,0,4,4,1,0,0,4,934.051577723864,,,,,,,46.32741495704138,833.1401595741526,39.400001525878906,PS_040,,,3.2922718732350553
27.011201858520508,,2024-12-23T17:45:00Z,4,0,4,0,4,4,1,0,0,4,401.3899644151969,,,,,,,43.0747072350257,354.6262827509382,39.400001525878906,PS_040,,,2.832313977565918
27.011201858520508,,2024-12-23T18:00:00Z,3,0,3,0,3,3,1,0,0,3,684.799828070085,,,,,,,42.14534060454399,538.4455307092935,39.400001525878906,PS_040,,,3.581397418195042
27.011201858520508,,2024-12-23T18:15:00Z,4,0,4,0,4,4,1,0,0,4,753.4294436658158,,,,,,,45.0085094086755,611.1467837443647,39.400001525878906,PS_040,,,3.516074666437659
27.011201858520508,,2024-12-23T18:30:00Z,4,0,4,0,4,4,1,0,0,4,1130.3989765762171,,,,,,,45.9559562935376,858.4210319575633,39.400001525878906,PS_040,,,3.2458639624406938
27.011201858520508,,2024-12-23T18:45:00Z,3,0,3,0,3,3,1,0,0,3,415.0897481013219,,,,,,,38.45758422678544,319.90259332620894,39.400001525878906,PS_040,,,3.461600058280965
27.011201858520504,,2024-12-23T19:00:00Z,4,0,4,0,4,4,1,0,0,4,549.5605016131598,,,,,,,39.260454014267374,384.0714033193311,39.400001525878906,PS_040,,,4.534069056835328
27.011201858520515,,2024-12-23T19:15:00Z,4,0,4,0,4,4,1,0,0,4,938.5679269745866,,,,,,,40.071477807433546,608.0152351226346,39.400001525878906,PS_040,,,4.119621717967955
27.01120185852051,,2024-12-23T19:30:00Z,3,0,3,0,3,3,1,0,0,3,748.4421561567268,,,,,,,42.36107668835792,456.07371292275224,39.400001525878906,PS_040,,,3.240329743344527
27.011201858520508,,2024-12-23T19:45:00Z,4,0,4,0,4,4,1,0,0,4,817.1884312040011,,,,,,,40.054569087263296,472.5648540436891,39.400001525878906,PS_040,,,3.7073008556871643
27.01120185852051,,2024-12-23T20:00:00Z,4,0,4,0,4,4,1,0,0,4,276.6641010778493,,,,,,,38.71865482647668,188.52454137157395,39.400001525878906,PS_040,,,3.4517481658065625
27.011201858520508,,2024-12-23T20:15:00Z,3,0,3,0,3,3,1,0,0,3,614.8757120942294,,,,,,,33.80010105467383,306.35130066984203,39.400001525878906,PS_040,,,3.210872251470007
27.01120185852051,,2024-12-23T20:30:00Z,4,0,4,0,4,4,1,0,0,4,564.3803163712442,,,,,,,35.049988255845996,254.43100472891916,39.400001525878906,PS_040,,,4.270467282124437
27.01120185852051,,2024-12-23T20:45:00Z,4,0,4,0,4,4,1,0,0,4,542.0699178902743,,,,,,,35.03554546432091,213.15464419656053,39.400001525878906,PS_040,,,5.05835031869083
27.011201858520508,,2024-12-23T21:00:00Z,3,0,3,0,3,3,1,0,0,3,461.25421290215536,,,,,,,34.81547967839031,154.51457650270865,39.400001525878906,PS_040,,,4.115686607617049
27.011201858520508,,2024-12-23T21:15:00Z,4,0,4,0,4,4,1,0,0,4,125.6507240971391,,,,,,,29.980897506071603,40.5617416103876,39.400001525878906,PS_040,,,6.615399532956137
27.011201858520508,,2024-12-23T21:30:00Z,4,0,4,0,4,4,1,0,0,4,76.59797321749065,,,,,,,26.423270873794305,18.49096217026863,39.400001525878906,PS_040,,,4.62339539808595
27.011201858520508,,2024-12-23T21:45:00Z,3,0,3,0,3,3,1,0,0,3,67.90711174175996,,,,,,,25.39424745007402,11.792190183839773,39.400001525878906,PS_040,,,3.9285174251765413
27.011201858520504,,2024-12-23T22:00:00Z,4,0,4,0,4,4,1,0,0,4,6.45757826765963,,,,,,,23.694650871975224,3.064729730089404,39.400001525878906,PS_040,,,3.4297653526208545
27.011201858520504,,2024-12-23T22:15:00Z,3,0,3,0,3,3,1,0,0,3,-0.10297614185581294,,,,,,,23.054580763322488,-0.7909706273578645,39.400001525878906,PS_040,,,4.796084641616091
27.01120185852051,,2024-12-23T22:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.9848853893869807,,,,,,,22.393518805058367,-1.1905255384546947,39.400001525878906,PS_040,,,3.5419208966924107
27.01120185852051,,2024-12-23T22:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.1600705941147027,,,,,,,22.02516832405614,-1.1819597701596756,39.400001525878906,PS_040,,,2.6383857075453676
27.011201858520508,,2024-12-23T23:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.3120279636017984,,,,,,,21.457931770671795,-1.3965714883708176,39.400001525878906,PS_040,,,3.3242019394647095
27.011201858520504,,2024-12-23T23:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.3124898983986153,,,,,,,20.801028598612824,-1.3745888500168941,39.400001525878906,PS_040,,,2.171072007920695
27.011201858520508,,2024-12-23T23:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.3811792784591814,,,,,,,20.700000762939453,-1.4508896889838854,39.400001525878906,PS_040,,,2.4419880490451664
27.011201858520508,,2024-12-23T23:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.356035301005044,,,,,,,20.89304876567203,-1.482261172909755,39.400001525878906,PS_040,,,2.1599035239751774
27.011201858520504,,2024-12-24T00:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.279420336571537,,,,,,,20.47134484676321,-1.4269027280881208,39.400001525878906,PS_040,,,3.8452909332044087
27.01120185852051,,2024-12-24T00:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.3420214485389608,,,,,,,20.938432922084818,-1.5688606751746095,39.400001525878906,PS_040,,,3.457923474924066
27.011201858520508,,2024-12-24T00:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.212923051562907,,,,,,,20.55808237983737,-1.4186271015683323,39.400001525878906,PS_040,,,2.8255068394470118
27.01120185852051,,2024-12-24T00:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.1964962244392339,,,,,,,20.539351255954337,-1.3892468890341216,39.400001525878906,PS_040,,,3.9846913309380794
27.011201858520504,,2024-12-24T01:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.1752170964465283,,,,,,,20.553679393675445,-1.2740725018754735,39.400001525878906,PS_040,,,4.0223680657258765
27.01120185852051,,2024-12-24T01:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.118714284154212,,,,,,,20.530046934469798,-1.0700405665936827,39.400001525878906,PS_040,,,4.928414837430867
27.011201858520504,,2024-12-24T01:30:00Z,4,0,4,0,4,4,1,0,0,4,-0.950129194856536,,,,,,,20.32641664395035,-1.1141642035175563,39.400001525878906,PS_040,,,3.9000066443445762
27.011201858520508,,2024-12-24T01:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.0630699221684008,,,,,,,20.083335106435666,-1.1022870644415959,39.400001525878906,PS_040,,,3.975786898863556
27.011201858520508,,2024-12-24T02:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.0155091043191538,,,,,,,20.155569333897983,-0.9859726031013529,39.400001525878906,PS_040,,,4.749359664196278
27.011201858520508,,2024-12-24T02:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.1620782137597416,,,,,,,19.868398240071407,-1.1507561700456495,39.400001525878906,PS_040,,,4.554093843164464
27.011201858520508,,2024-12-24T02:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.1793982479357719,,,,,,,19.524240764314168,-1.2619947760314698,39.400001525878906,PS_040,,,3.4390787896189217
27.011201858520504,,2024-12-24T02:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.3513799307655543,,,,,,,19.15093547794205,-1.453611111514618,39.400001525878906,PS_040,,,3.144080409137625
27.011201858520508,,2024-12-24T03:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.293146723907838,,,,,,,19.100000381469723,-1.2833559237679302,39.400001525878906,PS_040,,,3.6155742575550733
27.011201858520508,,2024-12-24T03:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.3324039729048063,,,,,,,18.777270296947954,-1.3547938799401802,39.400001525878906,PS_040,,,2.8624719766625732
27.011201858520508,,2024-12-24T03:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.2014548732617998,,,,,,,18.76636015223647,-1.251317560636259,39.400001525878906,PS_040,,,2.8473347798218516
27.011201858520508,,2024-12-24T03:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.2150358770065015,,,,,,,18.79999923706055,-1.200189456122925,39.400001525878906,PS_040,,,2.646889176644389
27.011201858520504,,2024-12-24T04:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.151388586675202,,,,,,,18.77711340812109,-1.1729176980580822,39.400001525878906,PS_040,,,2.8108155909518113
27.011201858520504,,2024-12-24T04:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.1258414041774076,,,,,,,18.726285119314717,-1.2421444521488911,39.400001525878906,PS_040,,,3.058058426396992
27.011201858520508,,2024-12-24T04:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.262332863970178,,,,,,,18.400472902012503,-1.2450023863888453,39.400001525878906,PS_040,,,2.5802996437672423
27.011201858520504,,2024-12-24T04:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.2248969529359957,,,,,,,18.347120124145817,-1.1699960735970647,39.400001525878906,PS_040,,,4.028251503718862
27.01120185852051,,2024-12-24T05:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.2806475456987385,,,,,,,18.181613127506637,-1.314763689538487,39.400001525878906,PS_040,,,2.65568025738344
27.011201858520508,,2024-12-24T05:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.3852499217259246,,,,,,,17.829834529731034,-1.3547265184567554,39.400001525878906,PS_040,,,3.324876880209173
27.011201858520508,,2024-12-24T05:30:00Z,3,0,3,0,3,3,1,0,0,3,-1.3911248423079978,,,,,,,17.88060550452709,-1.4129636253792954,39.400001525878906,PS_040,,,2.785234882277246
27.01120185852051,,2024-12-24T05:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.4309179911730725,,,,,,,17.561181307958698,-1.4837407876876694,39.400001525878906,PS_040,,,2.3397245535049342
27.011201858520508,,2024-12-24T06:00:00Z,4,0,4,0,4,4,1,0,0,4,-1.439752691731198,,,,,,,17.170471917552486,-1.4971918169362082,39.400001525878906,PS_040,,,1.6055578809842783
27.011201858520504,,2024-12-24T06:15:00Z,3,0,3,0,3,3,1,0,0,3,-1.4425727797616574,,,,,,,17.034478195780125,-1.5514881866841184,39.400001525878906,PS_040,,,0.6890361445242198
27.011201858520508,,2024-12-24T06:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.5096976955740493,,,,,,,16.797809918490913,-1.5783924939293554,39.400001525878906,PS_040,,,0.5806177433591251
27.01120185852051,,2024-12-24T06:45:00Z,4,0,4,0,4,4,1,0,0,4,-1.4873212405386937,,,,,,,16.555207224644636,-1.5897925431760436,39.400001525878906,PS_040,,,0.4464354274996815
27.01120185852051,,2024-12-24T07:00:00Z,3,0,3,0,3,3,1,0,0,3,-1.5109099475410954,,,,,,,16.337034644141326,-1.4622325504899136,39.400001525878906,PS_040,,,0.3369220762176225
27.011201858520508,,2024-12-24T07:15:00Z,4,0,4,0,4,4,1,0,0,4,-1.322073037521353,,,,,,,16.24362799283532,-1.3705078070890961,39.400001525878906,PS_040,,,0.8450126979223623
27.011201858520508,,2024-12-24T07:30:00Z,4,0,4,0,4,4,1,0,0,4,-1.3308137437663172,,,,,,,16.2703308035258,-1.3022620784829224,39.400001525878906,PS_040,,,0.4335062812316849
27.011201858520508,,2024-12-24T07:45:00Z,3,0,3,0,3,3,1,0,0,3,-1.3195499397984662,,,,,,,16.325111646614463,-1.2728062881501943,39.400001525878906,PS_040,,,0.2049006752968229
27.011201858520504,,2024-12-24T08:00:00Z,9,0,9,0,9,9,1,0,0,9,-1.3671087055097695,,,,,,,16.386766383501314,-1.3551981974629337,39.400001525878906,PS_040,,,0.8727496633995442
27.011201858520508,,2024-12-24T08:15:00Z,12,0,12,0,12,12,1,0,0,12,-0.9021215415958729,,,,,,,16.337218118244586,-0.6424585333814468,39.400001525878906,PS_040,,,0.20743312038855924
27.011201858520508,,2024-12-24T08:30:00Z,13,0,13,0,13,13,1,0,0,13,4.474199711512858,,,,,,,16.266533899053858,6.717771172712408,39.400001525878906,PS_040,,,0.36335647156889783
27.011201858520515,,2024-12-24T08:45:00Z,15,0,15,0,15,15,1,0,0,15,15.652613323991535,,,,,,,16.743380565520585,19.52600030514532,39.400001525878906,PS_040,,,0.5969153726665535
27.01120185852052,,2024-12-24T09:00:00Z,9,0,9,0,9,9,1,0,0,9,30.6912183342299,,,,,,,17.152128523837423,39.088482718087135,39.400001525878906,PS_040,,,0.9882200315732143
27.011201858520508,,2024-12-24T09:15:00Z,4,0,4,0,4,4,1,0,0,4,48.54268521079293,,,,,,,18.203907572475796,114.93022238022355,39.400001525878906,PS_040,,,0.5856436607469508
27.011201858520508,,2024-12-24T09:30:00Z,4,0,4,0,4,4,1,0,0,4,51.5061125930277,,,,,,,19.705658384210366,184.98637015095142,39.400001525878906,PS_040,,,0.24279833670951456
27.01120185852051,,2024-12-24T09:45:00Z,3,0,3,0,3,3,1,0,0,3,40.45731793661709,,,,,,,19.195408914634182,113.69465771803623,39.400001525878906,PS_040,,,1.6754236376420717
27.011201858520508,,2024-12-24T10:00:00Z,4,0,4,0,4,4,1,0,0,4,70.94627291522362,,,,,,,21.64862841889963,129.1780001776654,39.400001525878906,PS_040,,,2.1683498297316444
27.01120185852051,,2024-12-24T10:15:00Z,4,0,4,0,4,4,1,0,0,4,113.58341971215174,,,,,,,23.938760779395686,169.3280666269714,39.400001525878906,PS_040,,,2.0702600320353612
27.011201858520508,,2024-12-24T10:30:00Z,3,0,3,0,3,3,1,0,0,3,116.20130377841726,,,,,,,24.791872968269214,179.17474378274238,39.400001525878906,PS_040,,,1.5462110984276771
27.01120185852051,,2024-12-24T10:45:00Z,4,0,4,0,4,4,1,0,0,4,141.84475464533685,,,,,,,25.903033825981975,275.70319400294966,39.400001525878906,PS_040,,,2.4554052580100585
27.011201858520508,,2024-12-24T11:00:00Z,4,0,4,0,4,4,1,0,0,4,116.98582669654293,,,,,,,25.22632753312131,310.115039600342,39.400001525878906,PS_040,,,4.31691216016428
27.011201858520508,,2024-12-24T11:15:00Z,3,0,3,0,3,3,1,0,0,3,129.86129863330805,,,,,,,24.484876174615838,597.1977242735256,39.400001525878906,PS_040,,,3.6965484856187056
27.011201858520508,,2024-12-24T11:30:00Z,4,0,4,0,4,4,1,0,0,4,163.8835403518452,,,,,,,26.08607795589549,494.69989976980906,39.400001525878906,PS_040,,,3.3441760923669053
27.011201858520508,,2024-12-24T11:45:00Z,4,0,4,0,4,4,1,0,0,4,188.53719547769603,,,,,,,27.0871252252572,610.7748301405528,39.400001525878906,PS_040,,,4.5590584237147755
27.011201858520508,,2024-12-24T12:00:00Z,3,0,3,0,3,3,1,0,0,3,252.40788363933595,,,,,,,28.41973592320503,765.4436094122932,39.400001525878906,PS_040,,,2.91834869933824
27.01120185852051,,2024-12-24T12:15:00Z,4,0,4,0,4,4,1,0,0,4,325.63223640662886,,,,,,,30.156371205788286,860.7131570862872,39.400001525878906,PS_040,,,2.649559945258901
27.0112018585205,,2024-12-24T12:30:00Z,4,0,4,0,4,4,1,0,0,4,381.97222383653417,,,,,,,32.069668648113016,854.1378506970352,39.400001525878906,PS_040,,,3.015306388868997
27.011201858520515,,2024-12-24T12:45:00Z,3,0,3,0,3,3,1,0,0,3,368.5209566240557,,,,,,,34.132988133974834,687.3405516834307,39.400001525878906,PS_040,,,3.381644193709146
27.011201858520508,,2024-12-24T13:00:00Z,4,0,4,0,4,4,1,0,0,4,478.7934326654603,,,,,,,35.764889672652274,877.4448854551235,39.400001525878906,PS_040,,,2.3811510671093683
27.011201858520508,,2024-12-24T13:15:00Z,4,0,4,0,4,4,1,0,0,4,501.70321790148023,,,,,,,36.15745509455896,858.4919649344096,39.400001525878906,PS_040,,,2.693025236261543
27.011201858520504,,2024-12-24T13:30:00Z,3,0,3,0,3,3,1,0,0,3,597.0108327542891,,,,,,,38.22861872312076,1012.4554944764753,39.400001525878906,PS_040,,,2.134133376714766
27.011201858520508,,2024-12-24T13:45:00Z,4,0,4,0,4,4,1,0,0,4,688.672055415552,,,,,,,42.12777541880511,1098.0988851939671,39.400001525878906,PS_040,,,2.3924427366917356
27.01120185852051,,2024-12-24T14:00:00Z,4,0,4,0,4,4,1,0,0,4,746.5582850753735,,,,,,,42.79132205128298,1145.9034976060173,39.400001525878906,PS_040,,,2.669624407515084
