ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
21.54926715635394,,2024-03-30T08:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.15591037057394966,,,,,,,21.174361609981414,-1.0993729572221553,,PS_003,,,0.32925703888145286
21.58034710742704,,2024-03-30T09:00:00Z,3,0,3,3,3,3,0,0,0,3,2.4313741433047524,0.6269784133381261,,,,,,,21.230200919011516,2.205153133699488,,PS_003,,,-0.0021139901288654396
21.677816238852085,,2024-03-30T09:15:00Z,4,0,4,4,4,4,0,0,0,4,9.208927628117905,1.8276710135826513,,,,,,,21.438958394253266,8.963729089999267,,PS_003,,,0.08898856976735839
21.78564015711882,,2024-03-30T09:30:00Z,4,0,4,4,4,4,0,0,0,4,29.599735057573657,4.021470134438894,,,,,,,21.741515239256707,29.505470679980697,,PS_003,,,0.27356217008064404
21.883672374016026,,2024-03-30T09:45:00Z,4,0,4,4,4,4,0,0,0,4,62.235129354627865,7.155976881415311,,,,,,,22.35660579083807,60.93137672793364,,PS_003,,,0.1706655131053323
21.99204454817814,,2024-03-30T10:00:00Z,3,0,3,3,3,3,0,0,0,3,71.15775155111734,7.782013505514164,,,,,,,22.76799611286022,69.45380195965974,,PS_003,,,0.5162606590206099
22.037099872102544,,2024-03-30T10:15:00Z,4,0,4,4,4,4,0,0,0,4,114.12387236271152,12.145732554243073,,,,,,,23.18644790649737,108.31908093153915,,PS_003,,,0.06110920368824101
22.580754748282892,,2024-03-30T10:30:00Z,4,0,4,4,4,4,0,0,0,4,175.60945749429325,17.491329126132246,,,,,,,25.742115535680888,166.6394871434645,,PS_003,,,0.10320244992435734
22.803734188715726,,2024-03-30T10:45:00Z,4,0,4,4,4,4,0,0,0,4,84.75265555269553,7.741586138972802,,,,,,,25.36017678386134,79.88381519689638,,PS_003,,,1.244422818292526
23.043585345341853,,2024-03-30T11:00:00Z,3,0,3,3,3,3,0,0,0,3,194.23409609829318,18.41242797777326,,,,,,,26.52765876117384,186.24933883037278,,PS_003,,,1.501223546003389
23.13548633732436,,2024-03-30T11:15:00Z,4,0,4,4,4,4,0,0,0,4,166.0862384989206,14.298757403898227,,,,,,,28.164566787926546,155.90038056867897,,PS_003,,,0.7459063086292926
23.401638515286322,,2024-03-30T11:30:00Z,4,0,4,4,4,4,0,0,0,4,207.550537463917,19.6180669897042,,,,,,,29.345735355611986,198.46908178189187,,PS_003,,,0.2647727268963584
23.713302902990762,,2024-03-30T11:45:00Z,3,0,3,3,3,3,0,0,0,3,289.2561600856891,26.191995781347146,,,,,,,31.593492224174373,282.39714082082355,,PS_003,,,0.6464645206802027
24.09590077728167,,2024-03-30T12:00:00Z,4,0,4,4,4,4,0,0,0,4,299.0013731199269,22.487517306002843,,,,,,,34.387781414148584,297.4270812420441,,PS_003,,,0.2074985752340156
24.994429165849674,,2024-03-30T12:15:00Z,4,0,4,4,4,4,0,0,0,4,442.645819344246,33.52316908623653,,,,,,,38.03483017231433,452.1419060726642,,PS_003,,,0.5943217656821539
25.075036501958074,,2024-03-30T12:30:00Z,4,0,4,4,4,4,0,0,0,4,366.82456016805395,28.260614794865504,,,,,,,39.14362826882486,369.1962118087654,,PS_003,,,0.5525260330827015
25.0244919199136,,2024-03-30T12:45:00Z,3,0,3,3,3,3,0,0,0,3,227.91351009845155,16.957685512232356,,,,,,,39.20825677725417,220.71872023637258,,PS_003,,,0.1887925097824175
25.0715045539196,,2024-03-30T13:00:00Z,4,0,4,4,4,4,0,0,0,4,175.3296346642798,11.459506257725886,,,,,,,34.26409394842726,159.90649313231924,,PS_003,,,1.212058455366829
25.006597068851068,,2024-03-30T13:15:00Z,4,0,4,4,4,4,0,0,0,4,193.41602534477556,22.315843664950037,,,,,,,31.59741065642592,195.5562408206997,,PS_003,,,1.0425357570315776
25.432959704519924,,2024-03-30T13:30:00Z,4,0,4,4,4,4,0,0,0,4,394.9478792488328,36.33688113112508,,,,,,,35.91855679049568,394.60978562431103,,PS_003,,,0.46149404317138754
26.069744526132048,,2024-03-30T13:45:00Z,3,0,3,3,3,3,0,0,0,3,506.22953307324724,44.008243233140874,,,,,,,40.44103952821683,511.78186189462417,,PS_003,,,0.7745884881450775
26.827284590732685,,2024-03-30T14:00:00Z,4,0,4,4,4,4,0,0,0,4,891.2932561975098,65.44209148104117,,,,,,,47.13421288282706,932.1747920275166,,PS_003,,,1.6898100493065633
27.200628711588518,,2024-03-30T14:15:00Z,4,0,4,4,4,4,0,0,0,4,790.1953694271778,54.73699346050904,,,,,,,53.65512972454403,822.4254325613866,,PS_003,,,1.1039454827909052
27.756925836987403,,2024-03-30T14:30:00Z,4,0,4,4,4,4,0,0,0,4,823.8437671759921,59.43833547691632,,,,,,,52.892890233860264,832.4090468161853,,PS_003,,,2.0605275860047523
27.383724469788028,,2024-03-30T14:45:00Z,3,0,3,3,3,3,0,0,0,3,293.9643346467381,9.001841613720797,,,,,,,48.78715530227243,277.1872865611025,,PS_003,,,1.767155057596698
27.75330002588992,,2024-03-30T15:00:00Z,4,0,4,4,4,4,0,0,0,4,825.7281476364385,72.25746057381978,,,,,,,46.21788828577828,887.5454322497352,,PS_003,,,2.5184429284503884
27.990682468550798,,2024-03-30T15:15:00Z,4,0,4,4,4,4,0,0,0,4,725.9128597649599,64.85522927959725,,,,,,,44.719896060116575,773.3613953514215,,PS_003,,,2.8680560423373147
28.520853566758678,,2024-03-30T15:30:00Z,3,0,3,3,3,3,0,0,0,3,793.2945263655386,69.3546352561446,,,,,,,46.19357709064062,827.0216243075022,,PS_003,,,4.080847772035566
28.798361727340936,,2024-03-30T15:45:00Z,4,0,4,4,4,4,0,0,0,4,1085.8479673687043,102.74163107196533,,,,,,,47.76672470242867,1156.5204635822806,,PS_003,,,3.287052274897045
28.864520128571233,,2024-03-30T16:00:00Z,4,0,4,4,4,4,0,0,0,4,704.0609768453561,62.244472454702894,,,,,,,47.39211293344623,784.0392517956832,,PS_003,,,3.56683806682859
28.281499124295873,,2024-03-30T16:15:00Z,4,0,4,4,4,4,0,0,0,4,685.6189654473764,65.33223971532615,,,,,,,42.56840843612743,788.7582417361115,,PS_003,,,4.8377831103038655
29.02103597039924,,2024-03-30T16:30:00Z,3,0,3,3,3,3,0,0,0,3,853.2435988619532,91.26839033214978,,,,,,,46.44832483133002,969.802821496304,,PS_003,,,3.4944037530005376
28.95892829567189,,2024-03-30T16:45:00Z,4,0,4,4,4,4,0,0,0,4,849.2077554075179,95.57915248893094,,,,,,,45.593443688506476,985.0361579103555,,PS_003,,,5.355703423536631
29.08613352325502,,2024-03-30T17:00:00Z,4,0,4,4,4,4,0,0,0,4,728.8819140561351,81.67342331862586,,,,,,,46.46361324660165,847.6090197148077,,PS_003,,,4.053103835008028
29.241683876163908,,2024-03-30T17:15:00Z,4,0,4,4,4,4,0,0,0,4,635.0152563937179,59.48214629615776,,,,,,,47.94632602177609,709.498128511731,,PS_003,,,5.214460212484223
29.084368106680127,,2024-03-30T17:30:00Z,3,0,3,3,3,3,0,0,0,3,486.5712701433859,39.22383276658993,,,,,,,44.52742403404604,536.1929292504637,,PS_003,,,4.965664538719166
28.093278834545615,,2024-03-30T17:45:00Z,4,0,4,4,4,4,0,0,0,4,312.76892575581587,29.338383984775334,,,,,,,36.85909513013772,381.47337594724297,,PS_003,,,3.57558849199776
27.980279247941674,,2024-03-30T18:00:00Z,4,0,4,4,4,4,0,0,0,4,680.4018394785568,109.46394236292556,,,,,,,37.08632714214358,786.2393701613906,,PS_003,,,3.7224637305889003
28.259341715243895,,2024-03-30T18:15:00Z,4,0,4,4,4,4,0,0,0,4,517.42231925902,49.925465088376185,,,,,,,39.369711167685566,512.4089148852923,,PS_003,,,3.150314955026796
26.172276657269133,,2024-03-30T18:30:00Z,3,0,3,3,3,3,0,0,0,3,37.40603845049692,-13.344124796636587,,,,,,,30.099737548777142,35.77006281813887,,PS_003,,,3.7219056697440367
24.895465744197548,,2024-03-30T18:45:00Z,4,0,4,4,4,4,0,0,0,4,67.16177351671611,7.241997098858897,,,,,,,24.888326302401342,62.21312443499036,,PS_003,,,2.66634083774196
24.5267635035762,,2024-03-30T19:00:00Z,4,0,4,4,4,4,0,0,0,4,220.44716454055,40.8267001598152,,,,,,,25.515183045425527,240.38509482569657,,PS_003,,,2.4417283203937914
25.133098638330104,,2024-03-30T19:15:00Z,3,0,3,3,3,3,0,0,0,3,242.4344924872067,39.73193654755345,,,,,,,28.750864269712533,277.0637707767335,,PS_003,,,3.408836492967428
24.925608040160782,,2024-03-30T19:30:00Z,4,0,4,4,4,4,0,0,0,4,220.678540232514,51.06634461540999,,,,,,,28.461113611159163,271.84817480254657,,PS_003,,,3.627957315991246
24.407013053327912,,2024-03-30T19:45:00Z,4,0,4,4,4,4,0,0,0,4,98.03255285736546,2.155096520577798,,,,,,,27.50760656858051,92.9016681620363,,PS_003,,,3.3729918866437933
23.9329789795155,,2024-03-30T20:00:00Z,4,0,4,4,4,4,0,0,0,4,98.8214346775315,13.126669110817062,,,,,,,25.324328493877744,100.44937560640899,,PS_003,,,3.3899721118996893
23.56373176812319,,2024-03-30T20:15:00Z,3,0,3,3,3,3,0,0,0,3,56.835978277476535,4.385895263284649,,,,,,,24.536176597364864,53.601544107395675,,PS_003,,,2.928890574580348
23.102149436155177,,2024-03-30T20:30:00Z,4,0,4,4,4,4,0,0,0,4,20.816561135403685,-0.8091843550101049,,,,,,,23.035055939547636,14.748996225934386,,PS_003,,,3.7391664121945487
22.77761267135631,,2024-03-30T20:45:00Z,4,0,4,4,4,4,0,0,0,4,7.52320065603763,0.1797913442321026,,,,,,,21.734107322362558,2.382046624786253,,PS_003,,,2.1121586152905003
22.54850942230622,,2024-03-30T21:00:00Z,4,0,4,4,4,4,0,0,0,4,2.244747189093565,0.5943499527084384,,,,,,,21.225047307372847,-2.1773652076611296,,PS_003,,,2.9394980621147693
22.3506189602533,,2024-03-30T21:15:00Z,3,0,3,3,3,3,0,0,0,3,0.7148758376636194,0.5399983369473609,,,,,,,21.10774180198641,-2.7349244910969728,,PS_003,,,2.310832973125648
22.19782935988471,,2024-03-30T21:30:00Z,4,0,4,4,4,4,0,0,0,4,1.606554925558052,0.45260531628354206,,,,,,,21.13591792299117,-2.57009570878956,,PS_003,,,3.0173403804863206
22.072446343869924,,2024-03-30T21:45:00Z,4,0,4,4,4,4,0,0,0,4,1.390256736987158,0.41153606018206496,,,,,,,21.09228063482249,-2.9064542772813233,,PS_003,,,2.7626851086092996
22.08129012267263,,2024-03-30T22:00:00Z,4,0,4,4,4,4,0,0,0,4,2.1464243179870617,1.063666695166576,,,,,,,20.94760568008661,-2.2323147504449796,,PS_003,,,3.3473445865595552
22.007438317887395,,2024-03-30T22:15:00Z,3,0,3,3,3,3,0,0,0,3,1.8052528297404868,0.8949751752001304,,,,,,,20.996639525515025,-2.308176568755461,,PS_003,,,3.1005380364083863
22.069556433204838,,2024-03-30T22:30:00Z,4,0,4,4,4,4,0,0,0,4,0.9659933283481179,0.546295267462961,,,,,,,20.82999513592981,-3.7201434554592474,,PS_003,,,2.9392053387635806
21.757666159688064,,2024-03-30T22:45:00Z,4,0,4,4,4,4,0,0,0,4,1.866779528252012,0.5267062016140529,,,,,,,20.670690933044693,-2.082378372080729,,PS_003,,,2.543099393533205
21.869319285514504,,2024-03-30T23:00:00Z,3,0,3,3,3,3,0,0,0,3,0.48643338282914567,0.042807132449504244,,,,,,,20.862626602551376,-3.4309419609938416,,PS_003,,,2.688655996391488
21.603549174168073,,2024-03-30T23:15:00Z,4,0,4,4,4,4,0,0,0,4,0.4460595832230358,0.49713228957846484,,,,,,,20.440633868645357,-3.3138066547176637,,PS_003,,,2.225106848752031
21.55042504223454,,2024-03-30T23:30:00Z,4,0,4,4,4,4,0,0,0,4,1.2272488571724478,0.8618253054086955,,,,,,,20.377585815350542,-2.4681110632052956,,PS_003,,,3.1476347150240143
21.570862086726553,,2024-03-30T23:45:00Z,4,0,4,4,4,4,0,0,0,4,0.7709099485038016,0.5958480468153843,,,,,,,20.617078830536737,-1.970168943077101,,PS_003,,,1.9628732702729748
21.43095294957754,,2024-03-31T00:00:00Z,3,0,3,3,3,3,0,0,0,3,0.013533820077441253,0.005447152289168693,,,,,,,20.559048841861497,-3.1922262169456577,,PS_003,,,1.7489490343669412
21.322253157262463,,2024-03-31T00:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,0.18894445096524337,,,,,,,20.28699414487175,-3.7024695443394586,,PS_003,,,1.881486938629118
21.189067877692043,,2024-03-31T00:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4959851329867795,,,,,,,19.9409154490106,-3.3655796312368036,,PS_003,,,1.9680213147011085
21.152673225028682,,2024-03-31T00:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.5484988893381528,,,,,,,19.83917574338929,-2.7581610819070064,,PS_003,,,1.061938041977057
20.993335085123583,,2024-03-31T01:00:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.0503626065298062,,,,,,,19.636159691733283,-3.4652828725506284,,PS_003,,,0.00568138911629747
20.975028730247033,,2024-03-31T01:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.34908140144741,,,,,,,19.47284317145861,-3.7471985022768646,,PS_003,,,0.568658216369395
20.815252537903955,,2024-03-31T01:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.200124114206231,,,,,,,19.175371475857883,-4.691725390173926,,PS_003,,,0.15766168274828762
20.607383103659085,,2024-03-31T01:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.0486687935418544,,,,,,,18.992033445009227,-3.7359062739834124,,PS_003,,,-0.004068670509078344
20.33556239228555,,2024-03-31T02:00:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.2634051375910562,,,,,,,18.64363090476303,-3.58928879250225,,PS_003,,,-0.00451180446514867
20.11519192406827,,2024-03-31T02:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.2681547194329326,,,,,,,18.750354120848264,-2.0859908262341413,,PS_003,,,0.5344696129597354
20.0475901897835,,2024-03-31T02:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.3503398654531567,,,,,,,18.922653302072813,-2.3775213546109626,,PS_003,,,0.6213867107007544
20.09550330534842,,2024-03-31T02:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.2295274333313813,,,,,,,18.815008475756514,-3.9996501664860156,,PS_003,,,0.679845874579494
19.853624359119557,,2024-03-31T03:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.0756137289934578,,,,,,,18.25949652518228,-4.116232362239199,,PS_003,,,-0.0047455899886958445
19.74712604933718,,2024-03-31T03:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.1031707691530057,,,,,,,18.305534694805264,-3.0036394226176104,,PS_003,,,0.017008320596793906
19.733720643831038,,2024-03-31T03:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.2565985928755457,,,,,,,18.55946666745182,-2.878031788842501,,PS_003,,,-0.007460583281022874
19.67743253755509,,2024-03-31T03:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,0.9742449947044144,,,,,,,18.391378528428543,-3.7126456271858985,,PS_003,,,0.09921349418390599
19.398351357566707,,2024-03-31T04:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.1294254381445803,,,,,,,17.880182301682197,-5.095240544196797,,PS_003,,,0.513105349219332
19.143349673822915,,2024-03-31T04:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4801167242804925,,,,,,,17.231855787560466,-5.154728738553632,,PS_003,,,-0.008526532819619825
18.853541741883483,,2024-03-31T04:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.9841847862426927,,,,,,,16.852520057766608,-4.381015575014349,,PS_003,,,0.383193145041236
18.70323536629553,,2024-03-31T04:45:00Z,3,0,3,3,3,3,0,0,0,3,0.0,2.5985659397471865,,,,,,,16.681135069733642,-5.800543906879237,,PS_003,,,-0.010813195233263604
18.43735292615622,,2024-03-31T05:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4309449546213848,,,,,,,16.565091468053062,-4.657356631144609,,PS_003,,,-0.01126459833335891
18.348522446986742,,2024-03-31T05:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,2.255396324831197,,,,,,,16.482687019195357,-3.370358079093297,,PS_003,,,0.0871353010929782
18.054782444310668,,2024-03-31T05:30:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4865859939936084,,,,,,,16.66832991054061,-3.364605166968578,,PS_003,,,0.11272694738256443
18.295597457017074,,2024-03-31T05:45:00Z,3,0,3,3,3,3,0,0,0,3,0.05542096698100133,2.3299211466787355,,,,,,,16.582436533140044,-3.3110634794546376,,PS_003,,,-0.013628465584434465
18.241135752007686,,2024-03-31T06:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.427319603860678,,,,,,,17.1280774134298,-2.741368234896761,,PS_003,,,0.6599771198947187
18.162775938533528,,2024-03-31T06:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.6963534110738203,,,,,,,16.91877403903341,-4.521146774406923,,PS_003,,,-0.012556642555056815
18.046537659781677,,2024-03-31T06:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.7666643337680161,,,,,,,16.495246966958764,-3.9287405885176874,,PS_003,,,-0.012807692852897309
17.840141910213937,,2024-03-31T06:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4182652889712017,,,,,,,16.47929928996448,-2.993885136549787,,PS_003,,,0.08748157040500697
17.948423950938945,,2024-03-31T07:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.4046323548308488,,,,,,,16.898802331824555,-2.395369085257334,,PS_003,,,-0.012440264774619847
17.94828960135943,,2024-03-31T07:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.497378756425927,,,,,,,16.813444522809803,-2.9920743507012935,,PS_003,,,0.16559297376968649
17.818719285059586,,2024-03-31T07:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,1.1468438383261448,,,,,,,16.4160312012381,-5.821488272065423,,PS_003,,,-0.013526977404173095
17.61538008987509,,2024-03-31T07:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.6817665293373554,,,,,,,15.816224414894835,-5.465294817578997,,PS_003,,,-0.014169061666872323
17.303623897966105,,2024-03-31T08:00:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.5894023959050814,,,,,,,15.649768440259098,-3.384468149514127,,PS_003,,,0.43832863742133155
17.50799466474292,,2024-03-31T08:15:00Z,4,0,4,4,4,4,0,0,0,4,0.0,2.5853179899545244,,,,,,,16.074292828151183,-2.190582436078358,,PS_003,,,0.5393733808950113
17.35342564145108,,2024-03-31T08:30:00Z,3,0,3,3,3,3,0,0,0,3,0.0,2.0374047155290183,,,,,,,15.757093078143418,-4.583917491832057,,PS_003,,,-0.013915440590304801
17.17000412360955,,2024-03-31T08:45:00Z,4,0,4,4,4,4,0,0,0,4,0.0,1.7208794901375666,,,,,,,15.867833586820666,-4.139551123978248,,PS_003,,,0.7642564753213271
16.95760437513673,,2024-03-31T09:00:00Z,4,0,4,4,4,4,0,0,0,4,3.1664621607016676,2.1155992307519904,,,,,,,15.768725294451244,0.11152236951187916,,PS_003,,,0.8099747308908295
16.943168515838455,,2024-03-31T09:15:00Z,3,0,3,3,3,3,0,0,0,3,10.127558246770937,3.3826111480060583,,,,,,,15.660872337416244,8.754156193304896,,PS_003,,,0.09653365418784843
17.107087540231053,,2024-03-31T09:30:00Z,4,0,4,4,4,4,0,0,0,4,34.96980575720143,6.061690781618001,,,,,,,15.829689808518104,27.28537713827862,,PS_003,,,0.03760785723847443
17.71442565046121,,2024-03-31T09:45:00Z,4,0,4,4,4,4,0,0,0,4,92.92001496769029,14.254136348021715,,,,,,,17.277794544738427,110.74908642937507,,PS_003,,,0.6442185800128186
18.104452453266973,,2024-03-31T10:00:00Z,4,0,4,4,4,4,0,0,0,4,111.2463715356114,13.697489760043748,,,,,,,19.21079902946474,147.74701759900043,,PS_003,,,0.6055248534827504
19.004744225980215,,2024-03-31T10:15:00Z,3,0,3,3,3,3,0,0,0,3,145.40016797613524,18.067609354343574,,,,,,,21.23005679932174,205.45642072322136,,PS_003,,,0.18258930231512777
20.112011576213526,,2024-03-31T10:30:00Z,4,0,4,4,4,4,0,0,0,4,279.30008091219287,18.460859038637697,,,,,,,24.133391878446943,278.52696610268305,,PS_003,,,0.06664946561147594
20.935206331965368,,2024-03-31T10:45:00Z,4,0,4,4,4,4,0,0,0,4,446.6022483323067,21.162533427395868,,,,,,,27.35842571875197,363.0198859347073,,PS_003,,,0.4186321473600545
21.844966509583536,,2024-03-31T11:00:00Z,4,0,4,4,4,4,0,0,0,4,524.9581512241053,23.686945810778916,,,,,,,29.510697890827537,431.7885327879753,,PS_003,,,0.6744043310653343
22.68610582694012,,2024-03-31T11:15:00Z,3,0,3,3,3,3,0,0,0,3,524.4146897084315,29.27083331882753,,,,,,,30.959380358546568,484.25300088114915,,PS_003,,,2.780801949993932
23.299227060147917,,2024-03-31T11:30:00Z,4,0,4,4,4,4,0,0,0,4,498.5508872975018,33.93544339179145,,,,,,,34.23674290159719,537.3516275518423,,PS_003,,,3.6739186232963994
23.88542286864608,,2024-03-31T11:45:00Z,4,0,4,4,4,4,0,0,0,4,536.7607558181364,33.34733910353405,,,,,,,35.71855040391122,586.1439839330883,,PS_003,,,3.992084754312889
24.27437435464266,,2024-03-31T12:00:00Z,4,0,4,4,4,4,0,0,0,4,620.2222677181769,33.71642076676174,,,,,,,36.984790656394644,640.2880782823845,,PS_003,,,3.5499236959653233
24.572435545507552,,2024-03-31T12:15:00Z,3,0,3,3,3,3,0,0,0,3,667.7595235120157,35.832789318280064,,,,,,,39.8572544187086,730.4890524468979,,PS_003,,,2.788230775544683
25.0441274319094,,2024-03-31T12:30:00Z,4,0,4,4,4,4,0,0,0,4,712.7751277459325,41.31155834346785,,,,,,,41.56161456199025,780.3515073520059,,PS_003,,,2.8019974990332486
25.39251221613599,,2024-03-31T12:45:00Z,4,0,4,4,4,4,0,0,0,4,749.1982824181,45.661118392808845,,,,,,,45.009741059911065,825.3481321705902,,PS_003,,,3.0247008418130608
25.75820342853092,,2024-03-31T13:00:00Z,3,0,3,3,3,3,0,0,0,3,809.0036059217373,53.0858122155568,,,,,,,47.2466403836393,886.5399334455532,,PS_003,,,3.3516258776414407
26.044694349152262,,2024-03-31T13:15:00Z,4,0,4,4,4,4,0,0,0,4,829.1233962712574,55.104798583460344,,,,,,,48.13541632990504,912.0723762484062,,PS_003,,,3.5308482006235717
26.4872751982848,,2024-03-31T13:30:00Z,4,0,4,4,4,4,0,0,0,4,874.9509936269594,62.42352920032806,,,,,,,48.88297246693778,955.657645364814,,PS_003,,,2.962178158140059
26.726541296455352,,2024-03-31T13:45:00Z,4,0,4,4,4,4,0,0,0,4,912.1966430769777,65.70768806199303,,,,,,,52.025401456342806,1002.624515612015,,PS_003,,,3.8686051081536115
27.05646897211569,,2024-03-31T14:00:00Z,3,0,3,3,3,3,0,0,0,3,920.0717056533019,63.062275305142414,,,,,,,50.011470289766535,1009.3506785368552,,PS_003,,,2.1491429392409063
27.49436795542577,,2024-03-31T14:15:00Z,4,0,4,4,4,4,0,0,0,4,912.2601705970575,63.1089551548518,,,,,,,50.42174622669802,1011.0261669816849,,PS_003,,,2.5516757690908323
27.458855148619758,,2024-03-31T14:30:00Z,4,0,4,4,4,4,0,0,0,4,915.2669350883465,58.26117586420823,,,,,,,51.86968759714527,1014.9294847635235,,PS_003,,,2.720183848480057
27.564787964170414,,2024-03-31T14:45:00Z,4,0,4,4,4,4,0,0,0,4,921.0988929857733,61.44258434500964,,,,,,,51.531655462220726,1025.2649555068554,,PS_003,,,2.9619491676307472
28.120327845883793,,2024-03-31T15:00:00Z,3,0,3,3,3,3,0,0,0,3,923.5756334074229,63.88981158894537,,,,,,,52.04253011173302,1031.0505718110028,,PS_003,,,5.2118248970079035
28.37882083944018,,2024-03-31T15:15:00Z,4,0,4,4,4,4,0,0,0,4,923.8210100168669,69.78749094016366,,,,,,,51.392960990566095,1034.9473722238886,,PS_003,,,4.532127573203825
28.41549465358184,,2024-03-31T15:30:00Z,4,0,4,4,4,4,0,0,0,4,918.4654858102999,74.6728736113304,,,,,,,48.673068495269156,1034.5444015246678,,PS_003,,,3.805538523838751
28.47868192035541,,2024-03-31T15:45:00Z,4,0,4,4,4,4,0,0,0,4,871.040044034984,75.90146872856579,,,,,,,48.27203854260706,979.6675390350754,,PS_003,,,4.573721334515242
28.338569284630676,,2024-03-31T16:00:00Z,3,0,3,3,3,3,0,0,0,3,956.5798613500527,97.69149103768586,,,,,,,46.22688855311357,1081.9905451557172,,PS_003,,,3.437589149030508
28.630812645111032,,2024-03-31T16:15:00Z,4,0,4,4,4,4,0,0,0,4,934.9169459703944,95.83443465990632,,,,,,,47.56170026359656,1061.211013991391,,PS_003,,,3.7717803891936645
28.453327732928944,,2024-03-31T16:30:00Z,4,0,4,4,4,4,0,0,0,4,846.971114394154,89.69569009374295,,,,,,,46.250268915286426,977.1087706438556,,PS_003,,,3.8547991745042967
28.584655658496285,,2024-03-31T16:45:00Z,3,0,3,3,3,3,0,0,0,3,792.4758195034453,86.29824660753059,,,,,,,46.061772371052776,898.7126097417828,,PS_003,,,5.344677004467679
28.39967676462569,,2024-03-31T17:00:00Z,4,0,4,4,4,4,0,0,0,4,768.5550056432668,95.21304359097275,,,,,,,43.29993076540186,904.1161784802819,,PS_003,,,4.062301408280263
28.711303732782095,,2024-03-31T17:15:00Z,4,0,4,4,4,4,0,0,0,4,726.9879358211314,95.53210773292582,,,,,,,43.14473196018856,864.7894533682816,,PS_003,,,5.055887865306083
28.60054713291951,,2024-03-31T17:30:00Z,4,0,4,4,4,4,0,0,0,4,684.787801259709,96.42396033283707,,,,,,,41.55466778462559,823.8719968804734,,PS_003,,,4.876147952814992
28.786570134190235,,2024-03-31T17:45:00Z,3,0,3,3,3,3,0,0,0,3,640.7814824130975,96.41918796339164,,,,,,,41.27842538566679,779.6878476966383,,PS_003,,,4.074041136155168
28.538572665558544,,2024-03-31T18:00:00Z,4,0,4,4,4,4,0,0,0,4,588.8168717073465,90.4470214884027,,,,,,,40.34911059618964,724.2456674381108,,PS_003,,,3.4922626770687604
28.585037521383434,,2024-03-31T18:15:00Z,4,0,4,4,4,4,0,0,0,4,535.6394374542679,88.64475936815619,,,,,,,39.30621745477214,663.7799654074533,,PS_003,,,3.915226057350394
28.689232802330483,,2024-03-31T18:30:00Z,4,0,4,4,4,4,0,0,0,4,476.0419157458306,80.57131399854511,,,,,,,38.923786903051166,595.9558856175041,,PS_003,,,2.971624198800045
28.13600944964195,,2024-03-31T18:45:00Z,3,0,3,3,3,3,0,0,0,3,423.44475018869286,79.92724529425078,,,,,,,36.43045215424926,536.5474588783305,,PS_003,,,4.382104993032717
